Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Concept_count,Sequence
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--basic geometrical ideas,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--circles,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--simple and complex polygons,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--measuring line segments,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--angles,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,measuring line segments,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--measuring line segments,12,26
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,angles,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--angles,15,27
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,line,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--line,24,19
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,angles,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--angles,15,27
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--polygons,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,shapes,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--shapes and angles--shapes,9,10
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--understanding elementary shapes,visualising 3d shapes,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--boxes and sketches--visualising 3d shapes,19,30
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--mensuration,perimeter,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--geometry--fields and fences--perimeter,10,73
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--mensuration,area,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--geometry--fields and fences--area,7,74
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--mensuration,area of a close curve,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--how many squares--area of a close curve,12,14
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--symmetry,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--symmetry--introduction to symmetry,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--symmetry,quadrilaterals,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--quadrilaterals,11,30
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--symmetry,line of symmetry,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--does it look the same?--line of symmetry,3,22
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--symmetry,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--symmetry--reflection and symmetry,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,radius of a circle,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--geometry--carts and wheels--radius of a circle,7,33
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,angles,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--shapes and angles--angles,10,11
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,circles,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--circles,14,25
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,line,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--line,24,19
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,line,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--line,24,19
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,perpendicular lines,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--perpendicular lines,4,28
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,angles,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--angles,8,22
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--geometry--practical geometry,angles,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--geometry--shapes and angles--angles,10,11
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--statistics--data handling,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--statistics--data handling--pie chart,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--statistics--data handling,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--statistics--data handling--introduction to data handling,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--statistics--data handling,pictograph,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--statistics--smart charts--pictograph,3,76
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--statistics--data handling,bar graph,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--statistics--smart charts--bar graph,3,77
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,fractions,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--halves and quarters--fractions,6,39
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,half-half,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--halves and quarters--half-half,3,40
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,division,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--way to multiply and divide--division,9,41
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,fractions,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--halves and quarters--fractions,6,39
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--fractions--like fractions,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,proper and improper fractions,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--fractions--proper and improper fractions,8,38
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--fractions,fractions,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--halves and quarters--fractions,6,39
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--square of a number,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,division,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--way to multiply and divide--division,9,41
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--prime and composite numbers,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,prime and composite numbers,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--prime and composite numbers,8,11
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,patterns in whole numbers,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--whole numbers--patterns in whole numbers,3,9
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--common factors and common multiples,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,factors,5ec5867a0c88fe5860961943,"cbse--5th cbse--mathematics--arithmetic--be my multiple, i'll be your factor--factors",8,25
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--highest common factors,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--playing with numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--playing with numbers--lowest common multiple,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--ratio and proportion,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--ratio,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--ratio and proportion,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--proportion,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--ratio and proportion,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--unitary method,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,understanding large numbers,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--the fish tale--understanding large numbers,13,5
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,large numbers in practice,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--knowing our numbers--large numbers in practice,11,2
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,estimation of large quantities,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--the fish tale--estimation of large quantities,8,2
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--knowing our numbers--estimation of large numbers,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--knowing our numbers--using brackets,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--knowing our numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--knowing our numbers--roman numerals,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--integers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--integers--negative numbers,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--integers,numbers,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--a trip to bhopal--numbers,22,9
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--integers,introduction to integers,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--integers--introduction to integers,12,34
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--integers,the number line,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--whole numbers--the number line,5,7
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--integers,introduction to integers,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--integers--introduction to integers,12,34
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--decimals,the number line,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--whole numbers--the number line,5,7
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--decimals,introduction to fractions,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--fractions--introduction to fractions,6,37
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--decimals,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--decimals--comparing decimals,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--decimals,parts of a whole,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--parts and wholes--parts of a whole,12,18
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--decimals,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--decimals--addition and subtraction of decimals,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--whole numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--whole numbers--introduction to whole numbers,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--whole numbers,,5ec5867a0c88fe5860961943,cbse--6th cbse--mathematics--arithmetic--whole numbers--the number line,,
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--whole numbers,numbers,5ec5867a0c88fe5860961943,cbse--4th cbse--mathematics--arithmetic--a trip to bhopal--numbers,22,9
4126729,6th CBSE,CBSE,6,cbse--6th cbse--mathematics--arithmetic--whole numbers,pattern in numbers,5ec5867a0c88fe5860961943,cbse--5th cbse--mathematics--arithmetic--can you see the pattern?--pattern in numbers,17,27
4126738,7th CBSE,CBSE,7,cbse--7th cbse--science--biology--nutrition in animals,food materials and sources,5ec5867a0c88fe5860961943,cbse--6th cbse--science--biology--food: where does it come from?--food materials and sources,3,1
4126738,7th CBSE,CBSE,7,cbse--7th cbse--science--biology--nutrition in animals,digestion of food,5ec5867a0c88fe5860961943,cbse--5th cbse--environmental studies--life sciences--from tasting to digesting--digestion of food,12,9
4126738,7th CBSE,CBSE,7,cbse--7th cbse--science--biology--nutrition in animals,characteristics of organisms,5ec5867a0c88fe5860961943,cbse--6th cbse--science--biology--the living organisms - characteristics and habitats--characteristics of organisms,35,32
