Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Properties of Modulus of a Complex Number,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--the modulus and the conjugate of a complex number,5913509
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,How to Find Conjugate of a Complex Number?,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--the modulus and the conjugate of a complex number,5913510
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,How to Find Modulus of a Complex Number?,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--the modulus and the conjugate of a complex number,5913511
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Geometrical Representation of a Complex Number,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913512
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,How to Convert to Polar Form?,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913513
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Polar Coordinate System,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913514
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Complex Numbers in Polar Form,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913515
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,"Find Modulus, Argument and Principal Argument",5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913516
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Representation of a Complex Number and Polar Form,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913517
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Problem on Polar Form of a Complex Number,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--argand plane and polar representation,5913518
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Introduction of Quadratic Equation,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--quadratic equations,5915506
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,How to Describe Formula of a Quadratic Equation?,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--quadratic equations,5913519
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,How to Find Roots of Quadratic Equation,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--quadratic equations,5915507
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Nature of Roots of Quadratic Equation,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations--quadratic equations,5915508
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Equation Reducible to Quadratic Equation,5ec586770c88fe586096193e,banking--sbi clerk prelims--quantitative aptitude--algebra--algebraic expression--quadratic equation,5913521
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--algebra--complex numbers and quadratic equations,Learning to Apply Formula Method,5ec586770c88fe586096193e,banking--sbi clerk prelims--quantitative aptitude--algebra--algebraic expression--quadratic equation,5913520
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,System for Measurement of Angles,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--angles,5915501
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Formulae for Allied Angles,5f17102be61885046e5d9780,"engineering--jee main--mathematics--trigonometry--trigonometric ratios, functions and identities--trigonometric functions and properties",5913466
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,How to Find Relation between Radian and Degree?,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--angles,5915503
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Convert Degree into Radian and Radian into Degree,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--angles,5915504
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Explanation for Graph of Cos(x),5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913454
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Introduction of Graph of Tan(x),5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913455
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Range of Sine and Cosine,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913456
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Problem Based on an Identity,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913457
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Simplification of a Problem Using Identities,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913458
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Inequality Based on Range,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913460
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Periodicity of Various Trigonometric Functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913461
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Range of Linear Expression in Sine and Cosine,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913462
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Polar form of Coordinate,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--introduction to trigonometric functions,5913463
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Trigonometric Ratios: Sum and Difference of Angles,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913464
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Proof Based on Standard Results,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913467
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,The Range of Trigonometric Function,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913468
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Methos to Find Range of Trigonometric Expression,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913469
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Problems on Results of a Tangent,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913471
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Problem on Product of Trigonometric Ratios,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913473
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Conditional Trigonometric Identities,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913480
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Proof of Trigonometric Results by Polar Form,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric functions of sum and difference of two angles,5913481
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Definition of General and Particular Solutions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric equations,5913482
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,General Solution of Equation Involving Cosine,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric equations,5913483
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,General Solution of the Equation TanX = TanA,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--trigonometric equations,5913486
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,How to Write Cos 2A in Terms of Sin A or Cos A?,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric identities,5913478
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Problems on Sub-Multiple Angles,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric identities,5913477
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,"How to Describe the Formulae of Sin3A, Cos3A and Tan3A?",5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric identities,5913476
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Identities for Sum or Difference as a Product,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric identities,5913474
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Trigonometric Equation to Convert Cosine or Sine,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric equations,5913488
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,General Solution of Equation Involving Tangent,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric equations,5913487
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,General Solution of Equation Involving Sine,5f52048858ae126dab8a36cd,railways--railways--quantitative aptitude--geometry--trigonometry--trigonometric equations,5913485
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Problems on Sub-Multiple Angles,5f520569429ee9ee0e8c1b04,insurance--insurance--quantitative aptitude--geometry--trigonometry--trigonometric ratios,5913479
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Introduction of Multiple and Sub-Multiple Angles,5f520569429ee9ee0e8c1b04,insurance--insurance--quantitative aptitude--geometry--trigonometry--trigonometric ratios,5913475
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Identities for Product of Trigonometric Ratios,5f520569429ee9ee0e8c1b04,insurance--insurance--quantitative aptitude--geometry--trigonometry--trigonometric ratios,5913472
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Trigonometric Ratios: Sum and Difference of Angles,5f520569429ee9ee0e8c1b04,insurance--insurance--quantitative aptitude--geometry--trigonometry--trigonometric ratios,5913470
3721404,11th CBSE,CBSE,11,cbse--11th cbse--mathematics--trigonometry--trigonometric functions,Theorems on Trigonometric Functions,5f520569429ee9ee0e8c1b04,insurance--insurance--quantitative aptitude--geometry--trigonometry--trigonometric ratios,5913465
